CMDLINE /home/oscar/anaconda2/envs/devito_newest/bin/python ./utest_nodask_naws.py
MEM 665.835938 1571167738.8824
MEM 665.835938 1571167738.9827
MEM 665.835938 1571167739.0830
MEM 665.835938 1571167739.1833
MEM 665.835938 1571167739.2836
MEM 665.835938 1571167739.3839
MEM 656.660156 1571167739.4842
MEM 656.660156 1571167739.5846
MEM 656.660156 1571167739.6849
MEM 656.660156 1571167739.7852
MEM 656.660156 1571167739.8855
MEM 656.660156 1571167739.9858
MEM 656.660156 1571167740.0862
MEM 656.660156 1571167740.1864
MEM 656.660156 1571167740.2868
MEM 656.660156 1571167740.3871
MEM 656.660156 1571167740.4874
MEM 656.660156 1571167740.5877
MEM 656.660156 1571167740.6880
MEM 656.660156 1571167740.7883
MEM 656.660156 1571167740.8886
MEM 656.660156 1571167740.9889
MEM 656.660156 1571167741.0893
MEM 656.660156 1571167741.1895
MEM 656.660156 1571167741.2898
MEM 656.660156 1571167741.3901
MEM 656.660156 1571167741.4904
MEM 656.660156 1571167741.5907
MEM 656.660156 1571167741.6910
MEM 656.660156 1571167741.7913
MEM 656.660156 1571167741.8917
MEM 656.660156 1571167741.9919
MEM 656.660156 1571167742.0923
MEM 656.660156 1571167742.1927
MEM 656.660156 1571167742.2929
MEM 656.660156 1571167742.3932
MEM 656.660156 1571167742.4935
MEM 656.660156 1571167742.5938
MEM 656.660156 1571167742.6941
MEM 656.660156 1571167742.7945
MEM 656.660156 1571167742.8950
MEM 656.660156 1571167742.9953
MEM 656.660156 1571167743.0957
MEM 656.660156 1571167743.1960
MEM 656.660156 1571167743.2963
MEM 656.660156 1571167743.3966
MEM 656.660156 1571167743.4969
MEM 656.660156 1571167743.5973
MEM 656.660156 1571167743.6976
MEM 656.660156 1571167743.7979
MEM 656.660156 1571167743.8983
MEM 656.660156 1571167743.9986
MEM 656.660156 1571167744.0989
MEM 656.660156 1571167744.1992
MEM 656.660156 1571167744.2994
MEM 656.660156 1571167744.3998
MEM 656.660156 1571167744.5000
MEM 656.660156 1571167744.6004
MEM 656.660156 1571167744.7007
MEM 656.660156 1571167744.8011
MEM 656.660156 1571167744.9014
MEM 656.660156 1571167745.0017
MEM 656.660156 1571167745.1021
MEM 656.660156 1571167745.2023
MEM 656.660156 1571167745.3026
MEM 656.660156 1571167745.4029
MEM 656.660156 1571167745.5032
MEM 656.660156 1571167745.6035
MEM 656.660156 1571167745.7039
MEM 656.660156 1571167745.8042
MEM 656.660156 1571167745.9045
MEM 656.660156 1571167746.0048
MEM 656.660156 1571167746.1052
MEM 656.660156 1571167746.2056
MEM 656.660156 1571167746.3059
MEM 656.660156 1571167746.4062
MEM 656.660156 1571167746.5065
MEM 656.660156 1571167746.6069
MEM 656.660156 1571167746.7072
MEM 656.660156 1571167746.8075
MEM 656.660156 1571167746.9079
MEM 656.660156 1571167747.0082
MEM 656.660156 1571167747.1086
MEM 656.660156 1571167747.2090
MEM 656.660156 1571167747.3093
MEM 656.660156 1571167747.4097
MEM 656.660156 1571167747.5100
MEM 656.660156 1571167747.6103
MEM 656.660156 1571167747.7106
MEM 656.660156 1571167747.8110
MEM 656.660156 1571167747.9113
MEM 656.660156 1571167748.0116
MEM 656.660156 1571167748.1120
MEM 656.660156 1571167748.2122
MEM 656.660156 1571167748.3125
MEM 656.660156 1571167748.4128
MEM 656.660156 1571167748.5131
MEM 656.660156 1571167748.6134
MEM 656.660156 1571167748.7137
MEM 656.660156 1571167748.8141
MEM 656.660156 1571167748.9143
MEM 656.660156 1571167749.0147
MEM 656.660156 1571167749.1151
MEM 656.660156 1571167749.2155
MEM 656.660156 1571167749.3159
MEM 656.660156 1571167749.4162
MEM 656.660156 1571167749.5166
MEM 656.660156 1571167749.6169
MEM 656.660156 1571167749.7172
MEM 656.660156 1571167749.8176
MEM 656.660156 1571167749.9180
MEM 656.660156 1571167750.0183
MEM 656.660156 1571167750.1187
MEM 656.660156 1571167750.2190
MEM 656.660156 1571167750.3193
MEM 656.660156 1571167750.4196
MEM 656.660156 1571167750.5199
MEM 656.660156 1571167750.6202
MEM 656.660156 1571167750.7205
MEM 656.660156 1571167750.8208
MEM 656.660156 1571167750.9211
MEM 656.660156 1571167751.0214
MEM 656.660156 1571167751.1218
MEM 656.660156 1571167751.2221
MEM 656.660156 1571167751.3223
MEM 656.660156 1571167751.4227
MEM 656.660156 1571167751.5231
MEM 656.660156 1571167751.6234
MEM 656.660156 1571167751.7237
MEM 656.660156 1571167751.8241
MEM 656.660156 1571167751.9244
MEM 656.660156 1571167752.0247
MEM 656.660156 1571167752.1250
MEM 656.660156 1571167752.2253
MEM 656.660156 1571167752.3257
MEM 656.660156 1571167752.4261
MEM 656.660156 1571167752.5264
MEM 656.660156 1571167752.6266
MEM 656.660156 1571167752.7270
MEM 656.660156 1571167752.8273
MEM 656.660156 1571167752.9276
MEM 656.660156 1571167753.0279
MEM 656.660156 1571167753.1283
MEM 656.660156 1571167753.2285
MEM 656.660156 1571167753.3288
MEM 656.660156 1571167753.4291
MEM 656.660156 1571167753.5294
MEM 656.660156 1571167753.6297
MEM 656.660156 1571167753.7300
MEM 656.660156 1571167753.8304
MEM 656.660156 1571167753.9307
MEM 656.660156 1571167754.0310
MEM 656.660156 1571167754.1313
MEM 656.660156 1571167754.2317
MEM 656.660156 1571167754.3321
MEM 656.660156 1571167754.4324
MEM 656.660156 1571167754.5327
MEM 656.660156 1571167754.6331
MEM 656.660156 1571167754.7334
MEM 656.660156 1571167754.8337
MEM 656.660156 1571167754.9340
MEM 656.660156 1571167755.0343
MEM 656.660156 1571167755.1347
MEM 656.660156 1571167755.2349
MEM 665.941406 1571167755.3352
MEM 665.941406 1571167755.4356
MEM 665.941406 1571167755.5359
MEM 665.941406 1571167755.6362
MEM 665.941406 1571167755.7365
MEM 665.941406 1571167755.8369
MEM 665.941406 1571167755.9371
MEM 665.941406 1571167756.0375
MEM 665.941406 1571167756.1378
MEM 665.941406 1571167756.2381
MEM 665.941406 1571167756.3384
MEM 665.941406 1571167756.4387
MEM 665.941406 1571167756.5390
MEM 665.941406 1571167756.6393
MEM 665.941406 1571167756.7396
MEM 665.941406 1571167756.8399
MEM 665.941406 1571167756.9402
MEM 665.941406 1571167757.0405
MEM 665.941406 1571167757.1409
MEM 665.941406 1571167757.2411
MEM 665.941406 1571167757.3414
MEM 665.941406 1571167757.4417
MEM 665.941406 1571167757.5421
MEM 665.941406 1571167757.6423
MEM 665.941406 1571167757.7427
MEM 665.941406 1571167757.8430
MEM 665.941406 1571167757.9433
MEM 665.941406 1571167758.0436
MEM 665.941406 1571167758.1439
MEM 665.941406 1571167758.2442
MEM 665.941406 1571167758.3445
MEM 665.941406 1571167758.4448
MEM 665.941406 1571167758.5451
MEM 665.941406 1571167758.6455
MEM 665.941406 1571167758.7458
MEM 665.941406 1571167758.8462
MEM 665.941406 1571167758.9464
MEM 665.941406 1571167759.0467
MEM 665.941406 1571167759.1471
MEM 665.941406 1571167759.2473
MEM 665.941406 1571167759.3476
MEM 665.941406 1571167759.4480
MEM 665.941406 1571167759.5483
MEM 665.941406 1571167759.6486
MEM 665.941406 1571167759.7490
MEM 665.941406 1571167759.8493
MEM 665.941406 1571167759.9497
MEM 665.941406 1571167760.0501
MEM 665.941406 1571167760.1504
MEM 665.941406 1571167760.2507
MEM 665.941406 1571167760.3510
MEM 665.941406 1571167760.4513
MEM 665.941406 1571167760.5516
MEM 665.941406 1571167760.6519
MEM 665.941406 1571167760.7522
MEM 665.941406 1571167760.8526
MEM 665.941406 1571167760.9530
MEM 665.941406 1571167761.0533
MEM 665.941406 1571167761.1536
MEM 665.941406 1571167761.2539
MEM 665.941406 1571167761.3542
MEM 665.941406 1571167761.4545
MEM 665.941406 1571167761.5549
MEM 665.941406 1571167761.6552
MEM 665.941406 1571167761.7556
MEM 665.941406 1571167761.8559
MEM 665.941406 1571167761.9562
MEM 665.941406 1571167762.0565
MEM 665.941406 1571167762.1569
MEM 665.941406 1571167762.2571
MEM 665.941406 1571167762.3574
MEM 665.941406 1571167762.4577
MEM 665.941406 1571167762.5581
MEM 665.941406 1571167762.6585
MEM 665.941406 1571167762.7588
MEM 665.941406 1571167762.8591
MEM 665.941406 1571167762.9595
MEM 665.941406 1571167763.0598
MEM 665.941406 1571167763.1602
MEM 665.941406 1571167763.2605
MEM 665.941406 1571167763.3607
MEM 665.941406 1571167763.4611
MEM 665.941406 1571167763.5614
MEM 665.941406 1571167763.6617
MEM 665.941406 1571167763.7620
MEM 665.941406 1571167763.8624
MEM 665.941406 1571167763.9627
MEM 665.941406 1571167764.0630
MEM 665.941406 1571167764.1633
MEM 665.941406 1571167764.2636
MEM 665.941406 1571167764.3638
MEM 665.941406 1571167764.4642
MEM 665.941406 1571167764.5645
MEM 665.941406 1571167764.6648
MEM 665.941406 1571167764.7651
MEM 665.941406 1571167764.8655
MEM 665.941406 1571167764.9658
MEM 665.941406 1571167765.0662
MEM 665.941406 1571167765.1665
MEM 665.941406 1571167765.2667
MEM 665.941406 1571167765.3673
MEM 665.941406 1571167765.4676
MEM 652.535156 1571167765.5680
MEM 656.660156 1571167765.6684
MEM 656.660156 1571167765.7687
MEM 656.660156 1571167765.8691
MEM 656.660156 1571167765.9693
MEM 656.660156 1571167766.0697
MEM 656.660156 1571167766.1700
MEM 656.660156 1571167766.2702
MEM 656.660156 1571167766.3706
MEM 656.660156 1571167766.4709
MEM 656.660156 1571167766.5712
MEM 656.660156 1571167766.6716
MEM 656.660156 1571167766.7719
MEM 656.660156 1571167766.8723
MEM 656.660156 1571167766.9726
MEM 656.660156 1571167767.0730
MEM 656.660156 1571167767.1733
MEM 656.660156 1571167767.2736
MEM 656.660156 1571167767.3739
MEM 656.660156 1571167767.4742
MEM 656.660156 1571167767.5746
MEM 656.660156 1571167767.6749
MEM 656.660156 1571167767.7752
MEM 656.660156 1571167767.8756
MEM 656.660156 1571167767.9759
MEM 656.660156 1571167768.0762
MEM 656.660156 1571167768.1765
MEM 656.660156 1571167768.2767
MEM 656.660156 1571167768.3771
MEM 656.660156 1571167768.4774
MEM 656.660156 1571167768.5776
MEM 656.660156 1571167768.6779
MEM 656.660156 1571167768.7783
MEM 656.660156 1571167768.8786
MEM 656.660156 1571167768.9790
MEM 656.660156 1571167769.0793
MEM 656.660156 1571167769.1797
MEM 656.660156 1571167769.2800
MEM 656.660156 1571167769.3803
MEM 656.660156 1571167769.4806
MEM 656.660156 1571167769.5810
MEM 656.660156 1571167769.6813
MEM 656.660156 1571167769.7816
MEM 656.660156 1571167769.8820
MEM 656.660156 1571167769.9823
MEM 656.660156 1571167770.0826
MEM 656.660156 1571167770.1829
MEM 656.660156 1571167770.2832
MEM 656.660156 1571167770.3835
MEM 656.660156 1571167770.4838
MEM 656.660156 1571167770.5843
MEM 656.660156 1571167770.6846
MEM 665.941406 1571167770.7849
MEM 665.941406 1571167770.8853
MEM 665.941406 1571167770.9856
MEM 665.941406 1571167771.0860
MEM 665.941406 1571167771.1862
MEM 665.941406 1571167771.2865
MEM 665.941406 1571167771.3868
MEM 665.941406 1571167771.4871
MEM 665.941406 1571167771.5874
MEM 665.941406 1571167771.6878
MEM 665.941406 1571167771.7880
MEM 665.941406 1571167771.8886
MEM 665.941406 1571167771.9889
MEM 665.941406 1571167772.0893
MEM 665.941406 1571167772.1895
MEM 665.941406 1571167772.2898
MEM 665.941406 1571167772.3901
MEM 665.941406 1571167772.4904
MEM 665.941406 1571167772.5907
MEM 665.941406 1571167772.6910
MEM 665.941406 1571167772.7913
MEM 665.941406 1571167772.8916
MEM 665.941406 1571167772.9919
MEM 665.941406 1571167773.0923
MEM 665.941406 1571167773.1925
MEM 665.941406 1571167773.2928
MEM 665.941406 1571167773.3931
MEM 665.941406 1571167773.4934
MEM 665.941406 1571167773.5937
MEM 665.941406 1571167773.6940
MEM 665.941406 1571167773.7943
MEM 665.941406 1571167773.8947
MEM 665.941406 1571167773.9950
MEM 665.941406 1571167774.0953
MEM 665.941406 1571167774.1956
MEM 665.941406 1571167774.2959
MEM 665.941406 1571167774.3962
MEM 665.941406 1571167774.4965
MEM 665.941406 1571167774.5968
MEM 665.941406 1571167774.6971
MEM 665.941406 1571167774.7975
MEM 665.941406 1571167774.8978
MEM 665.941406 1571167774.9981
MEM 665.941406 1571167775.0985
MEM 665.941406 1571167775.1987
MEM 665.941406 1571167775.2990
MEM 665.941406 1571167775.3994
MEM 665.941406 1571167775.4996
MEM 665.941406 1571167775.6000
MEM 665.941406 1571167775.7003
MEM 665.941406 1571167775.8019
MEM 665.941406 1571167775.9022
MEM 665.941406 1571167776.0025
MEM 665.941406 1571167776.1029
MEM 665.941406 1571167776.2032
MEM 665.941406 1571167776.3034
MEM 665.941406 1571167776.4038
MEM 665.941406 1571167776.5041
MEM 665.941406 1571167776.6044
MEM 665.941406 1571167776.7047
MEM 665.941406 1571167776.8051
MEM 665.941406 1571167776.9054
MEM 665.941406 1571167777.0058
MEM 665.941406 1571167777.1061
MEM 665.941406 1571167777.2064
MEM 665.941406 1571167777.3066
MEM 665.941406 1571167777.4070
MEM 665.941406 1571167777.5072
MEM 665.941406 1571167777.6075
MEM 665.941406 1571167777.7079
MEM 665.941406 1571167777.8082
MEM 665.941406 1571167777.9086
MEM 665.941406 1571167778.0089
MEM 665.941406 1571167778.1093
MEM 665.941406 1571167778.2096
MEM 665.941406 1571167778.3098
MEM 665.941406 1571167778.4102
MEM 665.941406 1571167778.5104
MEM 665.941406 1571167778.6107
MEM 665.941406 1571167778.7110
MEM 665.941406 1571167778.8114
MEM 665.941406 1571167778.9117
MEM 665.941406 1571167779.0121
MEM 665.941406 1571167779.1124
MEM 665.941406 1571167779.2127
MEM 665.941406 1571167779.3129
MEM 665.941406 1571167779.4133
MEM 665.941406 1571167779.5136
MEM 665.941406 1571167779.6139
MEM 665.941406 1571167779.7142
MEM 665.941406 1571167779.8146
MEM 665.941406 1571167779.9150
MEM 665.941406 1571167780.0153
MEM 665.941406 1571167780.1156
MEM 665.941406 1571167780.2159
MEM 665.941406 1571167780.3161
MEM 665.941406 1571167780.4165
MEM 665.941406 1571167780.5167
MEM 665.941406 1571167780.6170
MEM 665.941406 1571167780.7173
MEM 665.941406 1571167780.8177
MEM 665.941406 1571167780.9180
MEM 656.664062 1571167781.0183
MEM 656.664062 1571167781.1187
MEM 656.664062 1571167781.2190
MEM 656.664062 1571167781.3193
MEM 656.664062 1571167781.4196
MEM 656.664062 1571167781.5199
MEM 656.664062 1571167781.6201
MEM 656.664062 1571167781.7205
MEM 656.664062 1571167781.8208
MEM 656.664062 1571167781.9212
MEM 656.664062 1571167782.0215
MEM 656.664062 1571167782.1218
MEM 656.664062 1571167782.2221
MEM 656.664062 1571167782.3225
MEM 656.664062 1571167782.4229
MEM 656.664062 1571167782.5232
MEM 656.664062 1571167782.6235
MEM 656.664062 1571167782.7238
MEM 656.664062 1571167782.8241
MEM 656.664062 1571167782.9245
MEM 656.664062 1571167783.0248
MEM 656.664062 1571167783.1252
MEM 656.664062 1571167783.2254
MEM 656.664062 1571167783.3257
MEM 656.664062 1571167783.4260
MEM 656.664062 1571167783.5263
MEM 656.664062 1571167783.6266
MEM 656.664062 1571167783.7270
MEM 656.664062 1571167783.8273
MEM 656.664062 1571167783.9277
MEM 656.664062 1571167784.0280
MEM 656.664062 1571167784.1284
MEM 656.664062 1571167784.2287
MEM 656.664062 1571167784.3289
MEM 656.664062 1571167784.4292
MEM 656.664062 1571167784.5295
MEM 656.664062 1571167784.6298
MEM 656.664062 1571167784.7301
MEM 656.664062 1571167784.8305
MEM 656.664062 1571167784.9308
MEM 656.664062 1571167785.0311
MEM 656.664062 1571167785.1315
MEM 656.664062 1571167785.2317
MEM 656.664062 1571167785.3320
MEM 656.664062 1571167785.4324
MEM 656.664062 1571167785.5327
MEM 656.664062 1571167785.6330
MEM 656.664062 1571167785.7333
MEM 656.664062 1571167785.8346
MEM 656.664062 1571167785.9350
MEM 656.664062 1571167786.0353
MEM 656.664062 1571167786.1356
MEM 656.664062 1571167786.2359
MEM 656.664062 1571167786.3361
MEM 656.664062 1571167786.4364
MEM 656.664062 1571167786.5367
MEM 656.664062 1571167786.6370
MEM 656.664062 1571167786.7373
MEM 656.664062 1571167786.8377
MEM 656.664062 1571167786.9380
MEM 656.664062 1571167787.0383
MEM 656.664062 1571167787.1386
MEM 656.664062 1571167787.2389
MEM 656.664062 1571167787.3392
MEM 656.664062 1571167787.4395
MEM 656.664062 1571167787.5398
MEM 656.664062 1571167787.6401
MEM 656.664062 1571167787.7404
MEM 656.664062 1571167787.8408
MEM 656.664062 1571167787.9410
MEM 656.664062 1571167788.0414
MEM 656.664062 1571167788.1417
MEM 656.664062 1571167788.2421
MEM 656.664062 1571167788.3423
MEM 656.664062 1571167788.4426
MEM 656.664062 1571167788.5429
MEM 656.664062 1571167788.6432
MEM 656.664062 1571167788.7435
MEM 656.664062 1571167788.8439
MEM 656.664062 1571167788.9442
MEM 656.664062 1571167789.0445
MEM 656.664062 1571167789.1448
MEM 656.664062 1571167789.2451
MEM 656.664062 1571167789.3453
MEM 656.664062 1571167789.4456
MEM 656.664062 1571167789.5460
MEM 656.664062 1571167789.6463
MEM 656.664062 1571167789.7466
MEM 656.664062 1571167789.8469
MEM 656.664062 1571167789.9472
MEM 656.664062 1571167790.0475
MEM 656.664062 1571167790.1479
MEM 656.664062 1571167790.2481
MEM 656.664062 1571167790.3484
MEM 656.664062 1571167790.4487
MEM 656.664062 1571167790.5490
MEM 656.664062 1571167790.6492
MEM 656.664062 1571167790.7495
MEM 656.664062 1571167790.8499
MEM 656.664062 1571167790.9502
MEM 656.664062 1571167791.0505
MEM 656.664062 1571167791.1508
MEM 656.664062 1571167791.2510
MEM 656.664062 1571167791.3513
MEM 656.664062 1571167791.4518
MEM 656.664062 1571167791.5522
MEM 656.664062 1571167791.6525
MEM 656.664062 1571167791.7529
MEM 656.664062 1571167791.8532
MEM 656.664062 1571167791.9536
MEM 656.664062 1571167792.0540
MEM 656.664062 1571167792.1554
MEM 656.664062 1571167792.2558
MEM 656.664062 1571167792.3561
MEM 656.664062 1571167792.4565
MEM 656.664062 1571167792.5569
MEM 656.664062 1571167792.6571
MEM 656.664062 1571167792.7575
MEM 656.664062 1571167792.8578
MEM 656.664062 1571167792.9582
MEM 656.664062 1571167793.0585
MEM 656.664062 1571167793.1589
MEM 656.664062 1571167793.2592
MEM 656.664062 1571167793.3595
MEM 656.664062 1571167793.4599
MEM 656.664062 1571167793.5602
MEM 656.664062 1571167793.6604
MEM 656.664062 1571167793.7607
MEM 656.664062 1571167793.8611
MEM 656.664062 1571167793.9614
MEM 656.664062 1571167794.0617
MEM 656.664062 1571167794.1621
MEM 656.664062 1571167794.2624
MEM 656.664062 1571167794.3626
MEM 656.664062 1571167794.4629
MEM 656.664062 1571167794.5633
MEM 656.664062 1571167794.6635
MEM 656.664062 1571167794.7639
MEM 656.664062 1571167794.8645
MEM 656.664062 1571167794.9648
MEM 656.664062 1571167795.0651
MEM 656.664062 1571167795.1655
MEM 656.664062 1571167795.2670
MEM 656.664062 1571167795.3672
MEM 656.664062 1571167795.4676
MEM 656.664062 1571167795.5679
MEM 656.664062 1571167795.6682
MEM 656.664062 1571167795.7685
MEM 656.664062 1571167795.8689
MEM 656.664062 1571167795.9691
MEM 656.664062 1571167796.0695
MEM 656.664062 1571167796.1698
MEM 656.664062 1571167796.2701
MEM 656.664062 1571167796.3704
MEM 656.664062 1571167796.4707
MEM 656.664062 1571167796.5710
MEM 656.664062 1571167796.6713
MEM 656.664062 1571167796.7716
MEM 665.945312 1571167796.8719
MEM 665.945312 1571167796.9722
MEM 665.945312 1571167797.0725
MEM 665.945312 1571167797.1729
MEM 665.945312 1571167797.2733
MEM 665.945312 1571167797.3736
MEM 665.945312 1571167797.4740
MEM 665.945312 1571167797.5742
MEM 665.945312 1571167797.6745
MEM 665.945312 1571167797.7748
MEM 665.945312 1571167797.8751
MEM 665.945312 1571167797.9754
MEM 665.945312 1571167798.0757
MEM 665.945312 1571167798.1761
MEM 665.945312 1571167798.2763
MEM 665.945312 1571167798.3766
MEM 665.945312 1571167798.4770
MEM 665.945312 1571167798.5773
MEM 665.945312 1571167798.6775
MEM 665.945312 1571167798.7778
MEM 665.945312 1571167798.8782
MEM 665.945312 1571167798.9785
MEM 665.945312 1571167799.0788
MEM 665.945312 1571167799.1791
MEM 665.945312 1571167799.2794
MEM 665.945312 1571167799.3797
MEM 665.945312 1571167799.4800
MEM 665.945312 1571167799.5805
MEM 665.945312 1571167799.6807
MEM 665.945312 1571167799.7810
MEM 665.945312 1571167799.8814
MEM 665.945312 1571167799.9817
MEM 665.945312 1571167800.0820
MEM 665.945312 1571167800.1824
MEM 665.945312 1571167800.2828
MEM 665.945312 1571167800.3831
MEM 665.945312 1571167800.4835
MEM 665.945312 1571167800.5838
MEM 665.945312 1571167800.6841
MEM 665.945312 1571167800.7844
MEM 665.945312 1571167800.8847
MEM 665.945312 1571167800.9850
MEM 665.945312 1571167801.0853
MEM 665.945312 1571167801.1857
MEM 665.945312 1571167801.2861
MEM 665.945312 1571167801.3864
MEM 665.945312 1571167801.4868
MEM 665.945312 1571167801.5870
MEM 665.945312 1571167801.6873
MEM 665.945312 1571167801.7877
MEM 665.945312 1571167801.8881
MEM 665.945312 1571167801.9884
MEM 665.945312 1571167802.0887
MEM 665.945312 1571167802.1891
MEM 665.945312 1571167802.2895
MEM 665.945312 1571167802.3898
MEM 665.945312 1571167802.4902
